City_ID,Cities,Country,Date,Max Temp,Lat,Lng,Humidity,Wind Speed,Cloudiness
0,pathein,MM,5/22/20,84.15,16.78,94.73,77,8.81,2
1,darnah,LY,5/22/20,70.81,32.77,22.64,68,21.21,44
2,kaitangata,NZ,5/22/20,52,-46.28,169.85,60,3,3
3,chokurdakh,RU,5/22/20,20.75,70.63,147.92,96,5.03,82
4,parrita,CR,5/22/20,78.8,9.52,-84.32,65,8.05,40
5,rikitea,PF,5/22/20,71.42,-23.12,-134.97,68,21.16,25
6,jamestown,US,5/22/20,64,42.1,-79.24,77,8.05,90
7,caravelas,BR,5/22/20,79.25,-17.71,-39.25,76,4.99,13
8,vetovo,BG,5/22/20,62.29,43.7,26.27,56,1.36,22
9,hobart,AU,5/22/20,39.2,-42.88,147.33,86,10.29,0
10,saint-philippe,RE,5/22/20,75.2,-21.36,55.77,73,27.51,20
11,hasaki,JP,5/22/20,59,35.73,140.83,100,2.24,75
12,vaxjo,SE,5/22/20,64.4,56.88,14.81,31,13.87,28
13,avarua,CK,5/22/20,75.2,-21.21,-159.78,88,18.34,100
14,emba,KZ,5/22/20,81.25,48.83,58.14,41,9.93,17
15,lata,PT,5/22/20,81,40.16,-8.33,53,8.14,98
16,mataura,NZ,5/22/20,43.7,-46.19,168.86,90,3.02,11
17,yellowknife,CA,5/22/20,41,62.46,-114.35,60,10.29,75
18,kano,NG,5/22/20,95,12,8.52,39,12.75,34
19,mason city,US,5/22/20,57.99,43.15,-93.2,93,11.41,90
20,bagotville,AU,5/22/20,53.6,-28.98,153.42,66,10.29,52
21,esso,RU,5/22/20,28.26,55.93,158.7,94,5.3,44
22,mayumba,GA,5/22/20,83.57,-3.43,10.66,71,7.4,53
23,ubinskoye,RU,5/22/20,61.99,55.31,79.68,44,0.74,0
24,jieshi,CN,5/22/20,75.67,22.81,115.83,91,14.81,100
25,ojuelos de jalisco,MX,5/22/20,65.59,21.87,-101.58,27,3.33,0
26,busselton,AU,5/22/20,51.01,-33.65,115.33,56,8.25,99
27,ushuaia,AR,5/22/20,51.8,-54.8,-68.3,43,11.41,75
28,piranshahr,IR,5/22/20,77.29,36.7,45.14,27,8.52,0
29,turukhansk,RU,5/22/20,74.86,65.82,87.98,28,9.46,0
30,hilo,US,5/22/20,71.6,19.73,-155.09,83,8.05,90
31,khakhea,BW,5/22/20,75.38,-24.69,23.49,21,7.49,0
32,lebu,CL,5/22/20,52.21,-37.62,-73.65,48,2.26,23
33,port-gentil,GA,5/22/20,87.8,-0.72,8.78,70,12.75,40
34,baculin,PH,5/22/20,80.31,7.45,126.58,79,3.31,100
35,ngaoundere,CM,5/22/20,80.64,7.32,13.58,62,2.39,47
36,esperance,AU,5/22/20,51.8,-33.87,121.9,81,10.29,74
37,taksimo,RU,5/22/20,50.23,56.34,114.88,59,4.63,46
38,kahului,US,5/22/20,75.2,20.89,-156.47,73,8.05,75
39,qaanaaq,GL,5/22/20,33.73,77.48,-69.36,84,3.76,0
40,tuktoyaktuk,CA,5/22/20,30.2,69.45,-133.04,86,6.93,5
41,barrow,US,5/22/20,24.8,71.29,-156.79,85,16.11,40
42,green river,US,5/22/20,55.4,41.53,-109.47,28,4.7,1
43,vila franca do campo,PT,5/22/20,60.8,37.72,-25.43,93,11.41,75
44,saskylakh,RU,5/22/20,44.56,71.92,114.08,93,7.7,100
45,thompson,CA,5/22/20,33.8,55.74,-97.86,90,12.75,90
46,quatre cocos,MU,5/22/20,75.2,-20.21,57.76,64,17.22,40
47,havre-saint-pierre,CA,5/22/20,46.4,50.23,-63.6,36,19.46,40
48,beringovskiy,RU,5/22/20,29.89,63.05,179.32,98,13.42,100
49,pevek,RU,5/22/20,23.7,69.7,170.31,97,2.17,45
50,lisala,CD,5/22/20,89.38,2.15,21.52,52,2.98,46
51,kiama,AU,5/22/20,55,-34.68,150.87,77,11.99,100
52,tailai,CN,5/22/20,58.91,46.38,123.4,72,3.94,100
53,cherskiy,RU,5/22/20,28.27,68.75,161.3,95,15.77,79
54,bambous virieux,MU,5/22/20,75.2,-20.34,57.76,64,17.22,40
55,portland,US,5/22/20,48.2,45.52,-122.68,81,6.93,75
56,oistins,BB,5/22/20,86,13.07,-59.53,66,18.34,20
57,mahebourg,MU,5/22/20,75.2,-20.41,57.7,64,17.22,40
58,gornopravdinsk,RU,5/22/20,58.23,60.05,69.9,69,7.14,92
59,bredasdorp,ZA,5/22/20,69.8,-34.53,20.04,40,11.41,0
60,tiznit,MA,5/22/20,91.98,29.58,-9.5,20,11.03,0
61,nhulunbuy,AU,5/22/20,75.2,-12.23,136.77,73,10.29,75
62,erice,IT,5/22/20,73.4,38.04,12.59,78,12.75,0
63,carnarvon,AU,5/22/20,66.83,-24.87,113.63,35,5.19,0
64,vaini,TO,5/22/20,62.6,-21.2,-175.2,100,11.23,40
65,asau,RO,5/22/20,61,46.43,26.4,36,8.05,40
66,xinxiang,CN,5/22/20,76.3,35.31,113.87,20,1.43,1
67,constitucion,CL,5/22/20,57.49,-35.33,-72.42,43,3.44,4
68,gardez,AF,5/22/20,48.2,33.6,69.23,81,4.61,1
69,dong hoi,VN,5/22/20,83.73,17.48,106.6,81,1.07,100
70,punta arenas,CL,5/22/20,41,-53.15,-70.92,80,10.29,90
71,bethel,US,5/22/20,70,41.37,-73.41,64,9.17,1
72,hithadhoo,MV,5/22/20,84.85,-0.6,73.08,77,14.14,100
73,amapa,BR,5/22/20,78.94,1,-52,95,3.83,90
74,korla,CN,5/22/20,76.28,41.76,86.15,22,5.19,90
75,dudinka,RU,5/22/20,60.8,69.41,86.18,48,13.42,1
76,banda aceh,ID,5/22/20,82.09,5.56,95.32,78,5.95,100
77,ribeira grande,PT,5/22/20,60.8,38.52,-28.7,72,5.82,20
78,port lincoln,AU,5/22/20,56.53,-34.73,135.87,74,15.57,64
79,east london,ZA,5/22/20,69.8,-33.02,27.91,77,9.17,0
80,kondinskoye,RU,5/22/20,56.12,59.65,67.41,72,6.06,96
81,kirakira,SB,5/22/20,80.33,-10.45,161.92,85,10.09,31
82,kargasok,RU,5/22/20,58.8,59.06,80.86,62,6.96,100
83,oranjestad,AW,5/22/20,86,12.52,-70.03,70,25.28,40
84,san patricio,MX,5/22/20,71.6,19.22,-104.7,94,2.08,75
85,klaksvik,FO,5/22/20,50,62.23,-6.59,87,18.34,100
86,araouane,ML,5/22/20,104.54,18.9,-3.53,7,19.08,0
87,tias,ES,5/22/20,80.6,28.96,-13.64,51,18.34,20
88,bluff,NZ,5/22/20,52.41,-46.6,168.33,79,14.94,27
89,bandarbeyla,SO,5/22/20,89.4,9.49,50.81,53,24.96,34
90,sinnamary,GF,5/22/20,83.12,5.38,-52.95,76,11.61,72
91,luanda,AO,5/22/20,84.2,-8.84,13.23,74,5.82,20
92,alta floresta,BR,5/22/20,87.8,-9.88,-56.09,66,6.93,58
93,pangnirtung,CA,5/22/20,28.4,66.15,-65.71,58,3.36,20
94,tasiilaq,GL,5/22/20,39.2,65.61,-37.64,80,25.28,90
95,yabelo,ET,5/22/20,65.84,4.88,38.08,75,9.51,87
96,trinidad,BO,5/22/20,80.6,-14.83,-64.9,88,4.7,75
97,kapaa,US,5/22/20,73.4,22.08,-159.32,88,20.8,75
98,mar del plata,AR,5/22/20,57.2,-38,-57.56,67,20.8,40
99,saint anthony,US,5/22/20,62.01,45.02,-93.22,77,9.17,90
100,vitim,RU,5/22/20,53.06,59.45,112.56,47,2.59,39
101,vardo,NO,5/22/20,39.9,70.37,31.11,82,12.21,6
102,victoria,HK,5/22/20,80.01,22.29,114.16,88,3,100
103,ahuimanu,US,5/22/20,77,21.44,-157.84,69,12.75,90
104,marmora,IT,5/22/20,78.8,44.46,7.09,57,5.82,20
105,luderitz,NA,5/22/20,71.6,-26.65,15.16,60,17.22,0
106,geraldton,AU,5/22/20,55.4,-28.77,114.6,58,9.17,0
107,nome,US,5/22/20,48.2,64.5,-165.41,70,9.17,90
108,bud,US,5/22/20,60.8,39.45,-86.18,93,5.79,90
109,longyearbyen,SJ,5/22/20,33.8,78.22,15.64,64,6.93,20
110,paamiut,GL,5/22/20,36.05,61.99,-49.67,88,5.61,89
111,bengkulu,ID,5/22/20,79.61,-3.8,102.27,84,4.05,99
112,piacabucu,BR,5/22/20,82.69,-10.41,-36.43,77,10.76,13
113,ilulissat,GL,5/22/20,42.8,69.22,-51.1,56,6.93,40
114,albania,AL,5/22/20,75.2,41,20,31,19.46,0
115,boshnyakovo,RU,5/22/20,42.01,49.63,142.17,65,8.72,15
116,lasa,IT,5/22/20,68,46.62,10.7,32,6.93,75
117,talnakh,RU,5/22/20,60.8,69.49,88.4,48,13.42,32
118,saint-leu,RE,5/22/20,75.2,-21.15,55.28,73,27.51,20
119,bilma,NE,5/22/20,104.16,18.69,12.92,15,14.9,100
120,sokoni,TZ,5/22/20,80.6,-6.43,39.55,74,20.8,75
121,albany,US,5/22/20,71.01,42.6,-73.97,56,3.06,1
122,te anau,NZ,5/22/20,43.93,-45.42,167.72,85,0.45,78
123,rameshki,RU,5/22/20,39.11,57.34,36.05,98,8.39,100
124,georgetown,MY,5/22/20,80.6,5.41,100.34,94,2.24,20
125,rundu,NA,5/22/20,64.4,-17.93,19.77,20,10.29,0
126,chirongui,YT,5/22/20,82.4,-12.93,45.15,61,11.41,20
127,san cristobal,VE,5/22/20,86,7.77,-72.22,62,5.82,40
128,minsk,BY,5/22/20,53.6,53.9,27.57,54,13.42,40
129,rio grande city,US,5/22/20,84.99,26.38,-98.82,72,10,9
130,ciudad bolivar,VE,5/22/20,94.33,8.12,-63.55,43,12.17,53
131,pechora,RU,5/22/20,57.29,65.15,57.22,65,2.89,100
132,bubaque,GW,5/22/20,79.63,11.28,-15.83,71,11.39,0
133,inongo,CD,5/22/20,79.27,-1.95,18.27,73,0.4,99
134,arraial do cabo,BR,5/22/20,80.6,-22.97,-42.03,61,11.41,0
135,tura,IN,5/22/20,72.07,25.52,90.22,98,2.75,74
136,cayenne,GF,5/22/20,84.2,4.93,-52.33,79,16.11,26
137,cape town,ZA,5/22/20,66.99,-33.93,18.42,52,14.99,0
138,nanortalik,GL,5/22/20,42.13,60.14,-45.24,65,24.34,100
139,atar,MR,5/22/20,107.6,20.52,-13.05,8,16.26,0
140,andenes,NO,5/22/20,51.8,69.31,16.12,40,13.87,28
141,labuhan,ID,5/22/20,81.54,-6.88,112.21,80,3.87,86
142,atuona,PF,5/22/20,80.2,-9.8,-139.03,78,16.44,12
143,kashary,RU,5/22/20,55.63,49.04,41.01,70,2.39,95
144,upernavik,GL,5/22/20,31.21,72.79,-56.15,95,8.55,0
145,san lawrenz,MT,5/22/20,75.99,36.06,14.2,44,12.75,0
146,koslan,RU,5/22/20,40.3,63.46,48.9,90,11.79,100
147,new norfolk,AU,5/22/20,39,-42.78,147.06,78,2.57,0
148,fare,PF,5/22/20,80.28,-16.7,-151.02,74,23.38,0
149,arzgir,RU,5/22/20,71.94,45.37,44.22,60,7.67,99
150,tiksi,RU,5/22/20,29.91,71.69,128.87,97,7.85,100
151,pafos,CY,5/22/20,75.2,34.77,32.42,64,18.34,40
152,moree,AU,5/22/20,42.8,-29.47,149.85,87,7.96,27
153,banga,PH,5/22/20,76.46,6.42,124.78,87,0.69,100
154,keningau,MY,5/22/20,78.8,5.34,116.16,94,6.93,20
155,arbuzynka,UA,5/22/20,55.44,47.91,31.32,51,13.96,44
156,katsuura,JP,5/22/20,62.01,35.13,140.3,88,4,100
157,sada,ES,5/22/20,61,43.36,-8.26,100,5.82,90
158,port alfred,ZA,5/22/20,66,-33.59,26.89,89,1.99,0
159,ballina,AU,5/22/20,53.6,-28.87,153.57,66,10.29,74
160,waingapu,ID,5/22/20,77.36,-9.66,120.26,86,8.48,100
161,yuanping,CN,5/22/20,72.75,38.72,112.76,25,10.76,100
162,bitung,ID,5/22/20,78.8,1.45,125.18,94,2.24,20
163,huntington,US,5/22/20,69.01,38.42,-82.45,88,3.36,20
164,nouadhibou,MR,5/22/20,71.6,20.93,-17.03,68,21.92,0
165,puerto ayora,EC,5/22/20,77,-0.74,-90.35,78,17.22,20
166,aizkraukle,LV,5/22/20,59.83,56.6,25.26,41,10.8,2
167,sorland,NO,5/22/20,46.4,67.67,12.69,70,11.41,92
168,namibe,AO,5/22/20,86,-15.2,12.15,66,12.75,20
169,port blair,IN,5/22/20,84.09,11.67,92.75,82,5.91,75
170,lorengau,PG,5/22/20,82.6,-2.02,147.27,77,5.08,13
171,cortland,US,5/22/20,69.01,42.6,-76.08,63,4.7,1
172,ponta do sol,PT,5/22/20,73.4,32.67,-17.1,64,19.46,20
173,karachi,PK,5/22/20,87.8,24.91,67.08,55,13.87,0
174,torbay,CA,5/22/20,54,47.67,-52.73,76,25.28,75
175,yar-sale,RU,5/22/20,62.83,66.83,70.83,40,10.42,46
176,huilong,CN,5/22/20,68,31.81,121.66,87,1.01,34
177,totolapan,MX,5/22/20,73.4,18.52,-96.18,94,3.36,90
178,kaohsiung,TW,5/22/20,75.2,22.62,120.31,100,5.82,90
179,horta,PT,5/22/20,60.8,38.53,-28.63,72,5.82,20
180,cap-aux-meules,CA,5/22/20,50,47.38,-61.86,53,13.87,75
181,grindavik,IS,5/22/20,57.2,63.84,-22.43,50,14.99,75
182,hermanus,ZA,5/22/20,69.01,-34.42,19.23,64,17.96,0
183,nosy varika,MG,5/22/20,71.98,-20.58,48.53,79,6.22,36
184,fortuna,US,5/22/20,52,40.6,-124.16,87,4.7,75
185,pochutla,MX,5/22/20,80.6,15.74,-96.47,74,5.61,20
186,vostok,RU,5/22/20,43.61,46.49,135.88,72,4.56,11
187,bairiki,KI,5/22/20,82.4,1.33,172.98,78,11.41,40
188,moville,US,5/22/20,61,42.49,-96.07,82,10.29,90
189,sioux lookout,CA,5/22/20,68,50.1,-91.92,60,4.7,40
190,puerto gaitan,CO,5/22/20,83.05,4.31,-72.08,75,5.03,68
191,uvat,RU,5/22/20,58.24,59.14,68.9,64,6.58,93
192,praia,CV,5/22/20,84.2,14.92,-23.51,45,18.34,20
193,faanui,PF,5/22/20,79.54,-16.48,-151.75,78,24.23,0
194,changji,CN,5/22/20,77,44.02,87.32,22,2.24,0
195,kutum,SD,5/22/20,96.19,14.2,24.67,11,6.17,44
196,khatanga,RU,5/22/20,55.45,71.97,102.5,79,9.66,97
197,kodiak,US,5/22/20,44.6,57.79,-152.41,87,8.05,90
198,port hedland,AU,5/22/20,62.6,-20.32,118.57,72,6.93,0
199,codrington,AU,5/22/20,53.87,-38.27,141.97,89,7.85,100
200,taltal,CL,5/22/20,69.87,-25.4,-70.48,38,6.08,0
201,kodinsk,RU,5/22/20,60.21,58.69,99.18,41,3.04,0
202,gogrial,SS,5/22/20,84.11,8.53,28.1,59,8.7,86
203,ahipara,NZ,5/22/20,51.21,-35.17,173.17,78,2.98,94
204,chama,CH,5/22/20,80.6,47.18,8.46,34,1.12,97
205,valdivia,CL,5/22/20,37.4,-39.81,-73.25,100,2.24,90
206,kruisfontein,ZA,5/22/20,63.73,-34,24.73,80,7.25,2
207,bayanday,RU,5/22/20,49.42,53.07,105.51,57,3.53,0
208,shchors,UA,5/22/20,48.6,51.82,31.95,78,14.25,92
209,batagay,RU,5/22/20,31.48,67.63,134.63,91,7.47,0
210,benguela,AO,5/22/20,84.2,-12.58,13.41,74,9.17,40
211,umm lajj,SA,5/22/20,92.48,25.02,37.27,37,6.98,0
212,pisco,PE,5/22/20,66,-13.7,-76.22,77,2.71,75
213,khorixas,NA,5/22/20,83.91,-20.37,14.97,15,10.16,0
214,sao filipe,CV,5/22/20,76.91,14.9,-24.5,63,13.71,2
215,berlevag,NO,5/22/20,39.65,70.86,29.09,79,9.98,0
216,cheremshan,RU,5/22/20,54.81,54.67,51.5,64,6.51,34
217,cabra,ES,5/22/20,95,37.47,-4.44,23,1.01,0
218,mangrol,IN,5/22/20,84.88,21.12,70.12,75,14.14,0
219,chuy,UY,5/22/20,62.31,-33.7,-53.46,92,19.48,100
220,sarahan,IN,5/22/20,60.89,31.52,77.8,37,4.79,37
221,dingle,PH,5/22/20,80.28,11,122.67,86,2.17,100
222,opuwo,NA,5/22/20,80.51,-18.06,13.84,20,10.74,0
223,itaituba,BR,5/22/20,84.2,-4.28,-55.98,83,8.05,40
224,horomerice,CZ,5/22/20,70,50.13,14.34,43,4.7,100
225,kidal,ML,5/22/20,101.7,18.44,1.41,7,16.53,0
226,meulaboh,ID,5/22/20,79.48,4.14,96.13,85,4.7,100
227,hirara,JP,5/22/20,78.82,24.8,125.28,90,21.85,100
228,kaeo,NZ,5/22/20,48.99,-35.1,173.78,3,1.99,78
229,sheridan,US,5/22/20,52,44.83,-106.92,61,8.05,1
230,bogorodskoye,RU,5/22/20,39.49,56.55,37.88,96,7.2,100
231,manuk mangkaw,PH,5/22/20,83.7,4.8,119.85,77,11.36,100
232,lompoc,US,5/22/20,53.6,34.64,-120.46,87,10.29,90
233,adrar,MR,5/22/20,103.77,20.5,-10.07,8,9.98,0
234,mezen,RU,5/22/20,35.85,65.85,44.24,83,13.44,100
235,severo-kurilsk,RU,5/22/20,38.52,50.68,156.12,81,8.12,97
236,udachnyy,RU,5/22/20,60.8,66.42,112.4,78,4.47,3
237,poum,NC,5/22/20,74.12,-20.23,164.02,74,18.28,100
238,souillac,MU,5/22/20,75.2,-20.52,57.52,64,17.22,40
239,santa cruz,BO,5/22/20,78.8,-17.8,-63.17,83,4.7,75
240,shimoda,JP,5/22/20,55.99,34.67,138.95,94,11.21,100
241,vaitape,PF,5/22/20,80.38,-16.52,-151.75,76,24.07,0
242,padilla,CO,5/22/20,75.2,3.22,-76.31,83,3.36,75
243,kloulklubed,PW,5/22/20,80.6,7.04,134.26,88,13.8,75
244,castro,BR,5/22/20,70.02,-24.79,-50.01,73,14.18,100
245,lavrentiya,RU,5/22/20,33.35,65.58,-171,93,6.31,100
246,nilagiri,IN,5/22/20,86.11,21.46,86.77,78,12.15,0
247,bonfim,BR,5/22/20,86.95,3.08,-59.95,62,9.69,100
248,dauriya,RU,5/22/20,53.01,49.93,116.87,67,10.92,100
249,tres lagoas,BR,5/22/20,84.36,-20.75,-51.68,53,12.15,59
250,orlik,RU,5/22/20,43.57,52.52,99.83,60,3.78,18
251,sakaiminato,JP,5/22/20,60.8,35.55,133.23,87,10.29,75
252,fukuchiyama,JP,5/22/20,68,35.3,135.12,97,1.16,77
253,abu samrah,SY,5/22/20,85.19,35.3,37.18,22,25.75,100
254,ornskoldsvik,SE,5/22/20,53.6,63.29,18.72,27,11.41,0
255,morada nova,BR,5/22/20,87.76,-5.11,-38.37,61,6.51,27
256,aktau,KZ,5/22/20,82.4,43.65,51.2,26,17.9,0
257,limbang,MY,5/22/20,78.8,4.75,115,88,10.29,75
258,tuatapere,NZ,5/22/20,44.15,-46.13,167.68,87,4.27,11
259,saint-pierre,RE,5/22/20,75.2,-21.34,55.48,73,27.51,20
260,nigde,TR,5/22/20,66.58,37.83,34.75,38,13.35,47
261,yinchuan,CN,5/22/20,59,38.47,106.27,43,3,5
262,port elizabeth,ZA,5/22/20,68,-33.92,25.57,72,6.93,0
263,sola,VU,5/22/20,79.3,-13.88,167.55,81,18.21,47
264,peru,US,5/22/20,63,40.75,-86.07,100,1.86,90
265,nikolskoye,RU,5/22/20,53.6,59.7,30.79,32,11.18,65
266,megion,RU,5/22/20,66.2,61.03,76.11,39,8.95,100
267,lewisville,US,5/22/20,81,33.05,-96.99,74,17.22,75
268,preobrazheniye,RU,5/22/20,45.07,42.9,133.91,92,2.28,100
269,dwarka,IN,5/22/20,84.47,22.24,68.97,79,13.47,0
270,suntar,RU,5/22/20,50.31,62.14,117.63,47,5.37,86
271,scarborough,GB,5/22/20,64.99,54.28,-0.4,43,8.01,27
272,great falls,US,5/22/20,48.99,47.5,-111.3,45,27.51,1
273,bichura,RU,5/22/20,47.97,50.59,107.6,77,1.07,70
274,yerbogachen,RU,5/22/20,55.99,61.28,108.01,44,1.77,0
275,vysokogornyy,RU,5/22/20,44.87,50.12,139.15,89,4.27,44
276,itoman,JP,5/22/20,73.4,26.12,127.67,94,14.99,75
277,novo aripuana,BR,5/22/20,85.5,-5.12,-60.38,75,3.69,83
278,hailar,CN,5/22/20,53.6,49.2,119.7,75,13.78,100
279,maceio,BR,5/22/20,86,-9.67,-35.74,70,6.93,75
280,mount gambier,AU,5/22/20,53.6,-37.83,140.77,93,8.05,90
281,inta,RU,5/22/20,59.05,66.03,60.17,55,14.41,93
282,ukiah,US,5/22/20,51.8,39.15,-123.21,71,6.93,1
